name,rows,num_features,cat_features,num_classes,task,source
2dplanes,40768,10,0,-1,regression,https://www.openml.org/d/215
30mlday,300000,14,10,-1,regression,https://www.openml.org/d/43090
adult,48842,6,8,2,classification,https://www.openml.org/d/1590
ailerons,13750,40,0,2,classification,https://www.openml.org/d/734
airlines,539383,4,3,2,classification,https://www.openml.org/d/1169
aloi,108000,0,128,-1,regression,https://www.openml.org/d/1592
bank-marketing,45211,7,9,2,classification,https://www.openml.org/d/1461
bike-sharing-demand,17379,12,2,-1,regression,https://www.openml.org/d/42713
black-friday,166821,5,4,-1,regression,https://www.openml.org/d/41540
brazilian-houses,10692,9,3,-1,regression,https://www.openml.org/d/42688
credit-card-fraud-detection,284807,30,0,2,classification,https://www.openml.org/d/42175
delays-zurich-transport,27327,15,2,-1,regression,https://www.openml.org/d/42495
diamonds,53940,6,3,-1,regression,https://www.openml.org/d/42225
electricity,45312,8,0,2,classification,https://www.openml.org/d/151
elevators,16599,18,0,2,classification,https://www.openml.org/d/846
eye-movements,10936,27,0,3,classification,https://www.openml.org/d/1044
fried,40768,10,0,-1,regression,https://www.openml.org/d/564
gas-drift,13910,128,0,6,classification,https://www.openml.org/d/1476
glass,214,9,0,6,classification,https://www.kaggle.com/uciml/glass
higgs,98050,19,9,2,classification,https://www.openml.org/d/23512
house-sales,21613,21,0,-1,regression,https://www.openml.org/d/42731
houses,20640,8,0,2,classification,https://www.openml.org/d/823
insurance,1338,3,3,-1,regression,https://www.kaggle.com/mirichoi0218/insurance
letter,20000,16,0,2,classification,https://www.openml.org/d/977
magic-telescope,19020,10,0,2,classification,https://www.openml.org/d/1120
mammography,11183,6,0,2,classification,https://www.openml.org/d/310
miami2016,13932,16,0,-1,regression,https://www.openml.org/d/43093
nomao,34465,118,0,2,classification,https://www.openml.org/d/1486
nursery,12960,0,8,2,classification,https://www.openml.org/d/959
online-news-popularity,39644,59,1,-1,regression,https://www.openml.org/d/42724
pokerhand,829201,10,0,10,classification,https://www.openml.org/d/155
pol,15000,48,0,-1,regression,https://www.openml.org/d/201
road-safety,363206,20,46,4,classification,https://www.openml.org/d/43069
sarcos,48933,27,0,-1,regression,https://www.openml.org/d/43172
sulfur,10081,6,0,-1,regression,https://www.openml.org/d/23515
superconduct,21263,81,0,-1,regression,https://www.openml.org/d/43174
workers-compensation,100000,7,7,-1,regression,https://www.openml.org/d/42876
yolanda,400000,100,0,-1,regression,https://www.openml.org/d/42705
